Date,op_type,op_id,coach,block,start_mile,end_mile,start_per,end_per,start_range,end_range,start_mpge,end_mpge,kwh,mpp,error,mpp_error,order,bus_run,percent_used,range_diff,miles_travelled,TAVG,TMAX,TMIN,tempdif,day_of_week,day,month,year
2020-09-30,reg,reg420,7504.0,7771,0.0,48.0,100.0,81.0,210.0,165.0,25.4,25.4,1.43,2.526316,0.0,0.0,1.0,1.0,19.0,3.0,48.0,84.0,94.0,73.0,21.0,2.0,30.0,9.0,2020.0
2020-09-30,reg,reg585,7504.0,7771,86.0,166.0,63.0,23.0,127.0,27.0,25.4,25.4,1.8,2.0,0.0,0.0,3.0,3.0,40.0,-20.0,80.0,84.0,94.0,73.0,21.0,2.0,30.0,9.0,2020.0
2020-09-30,reg,reg359,7503.0,7072,0.0,66.0,100.0,65.0,200.0,125.0,23.8,23.6,1.91,1.885714,0.0,0.0,4.0,1.0,35.0,-9.0,66.0,84.0,94.0,73.0,21.0,2.0,30.0,9.0,2020.0
2020-09-30,reg,reg563,7503.0,7072,66.0,151.0,65.0,20.0,125.0,40.0,23.6,23.6,1.91,1.888889,0.0,0.0,5.0,2.0,45.0,0.0,85.0,84.0,94.0,73.0,21.0,2.0,30.0,9.0,2020.0
2020-10-01,reg,reg420,7504.0,7771,0.0,48.0,100.0,83.0,218.0,173.0,25.4,25.4,1.28,2.823529,0.0,0.0,1.0,1.0,17.0,3.0,48.0,86.0,92.0,82.0,10.0,3.0,1.0,10.0,2020.0
2020-10-01,reg,reg585,7504.0,7771,86.0,166.0,65.0,25.0,135.0,55.0,25.4,25.4,1.8,2.0,0.0,0.0,3.0,3.0,40.0,0.0,80.0,86.0,92.0,82.0,10.0,3.0,1.0,10.0,2020.0
2020-10-02,reg,reg420,7505.0,7771,0.0,48.0,100.0,83.0,198.0,159.0,23.0,24.0,1.28,2.823529,0.0,0.0,1.0,1.0,17.0,9.0,48.0,84.0,90.0,79.0,11.0,4.0,2.0,10.0,2020.0
2020-10-02,reg,reg430,7505.0,7771,48.0,86.0,83.0,65.0,159.0,121.0,24.0,24.0,1.71,2.111111,0.0,0.0,2.0,2.0,18.0,0.0,38.0,84.0,90.0,79.0,11.0,4.0,2.0,10.0,2020.0
2020-10-02,reg,reg585,7505.0,7771,86.0,166.0,65.0,25.0,121.0,41.0,24.0,24.2,1.8,2.0,0.0,0.0,3.0,3.0,40.0,0.0,80.0,84.0,90.0,79.0,11.0,4.0,2.0,10.0,2020.0
2020-10-05,reg,reg420,7505.0,7771,0.0,48.0,100.0,82.0,206.0,176.0,24.2,24.6,1.35,2.666667,0.0,0.0,1.0,1.0,18.0,18.0,48.0,80.0,89.0,74.0,15.0,0.0,5.0,10.0,2020.0
2020-10-05,reg,reg359,7504.0,7072,0.0,66.0,100.0,57.0,215.0,130.0,25.4,25.2,2.35,1.534884,0.0,0.0,4.0,1.0,43.0,-19.0,66.0,80.0,89.0,74.0,15.0,0.0,5.0,10.0,2020.0
2020-10-05,reg,reg563,7504.0,7072,66.0,151.0,57.0,10.0,130.0,35.0,25.2,25.2,1.99,1.808511,0.0,0.0,5.0,2.0,47.0,-10.0,85.0,80.0,89.0,74.0,15.0,0.0,5.0,10.0,2020.0
2020-10-06,reg,reg420,7505.0,7771,0.0,48.0,100.0,81.0,215.0,170.0,25.2,25.4,1.43,2.526316,0.0,0.0,1.0,1.0,19.0,3.0,48.0,79.0,88.0,71.0,17.0,1.0,6.0,10.0,2020.0
2020-10-06,reg,reg359,7504.0,7072,0.0,66.0,100.0,62.0,210.0,128.0,25.2,25.2,2.07,1.736842,0.0,0.0,4.0,1.0,38.0,-16.0,66.0,79.0,88.0,71.0,17.0,1.0,6.0,10.0,2020.0
2020-10-06,reg,reg563,7504.0,7072,66.0,151.0,62.0,20.0,128.0,43.0,25.2,25.2,1.78,2.023809,0.0,0.0,5.0,2.0,42.0,0.0,85.0,79.0,88.0,71.0,17.0,1.0,6.0,10.0,2020.0
2020-10-07,reg,reg420,7504.0,7771,0.0,48.0,100.0,81.0,210.0,165.0,25.2,25.2,1.43,2.526316,0.0,0.0,1.0,1.0,19.0,3.0,48.0,72.0,84.0,66.0,18.0,2.0,7.0,10.0,2020.0
2020-10-07,reg,reg585,7504.0,7771,86.0,166.0,63.0,27.0,127.0,50.0,25.2,25.2,1.62,2.222222,0.0,0.0,3.0,3.0,36.0,3.0,80.0,72.0,84.0,66.0,18.0,2.0,7.0,10.0,2020.0
2020-10-08,reg,reg420,7504.0,7771,0.0,48.0,100.0,82.0,210.0,166.0,25.2,25.4,1.35,2.666667,0.0,0.0,1.0,1.0,18.0,4.0,48.0,60.0,67.0,50.0,17.0,3.0,8.0,10.0,2020.0
2020-10-08,reg,reg585,7504.0,7771,86.0,166.0,65.0,27.0,128.0,50.0,25.4,25.4,1.71,2.105263,0.0,0.0,3.0,3.0,38.0,2.0,80.0,60.0,67.0,50.0,17.0,3.0,8.0,10.0,2020.0
2020-10-09,reg,reg420,7504.0,7771,0.0,48.0,100.0,82.0,215.0,168.0,25.4,25.4,1.35,2.666667,0.0,0.0,1.0,1.0,18.0,1.0,48.0,57.0,68.0,51.0,17.0,4.0,9.0,10.0,2020.0
2020-10-09,reg,reg430,7504.0,7771,48.0,86.0,82.0,66.0,167.0,131.0,25.4,25.4,1.52,2.375,0.0,0.0,2.0,2.0,16.0,2.0,38.0,57.0,68.0,51.0,17.0,4.0,9.0,10.0,2020.0
2020-10-09,reg,reg585,7504.0,7771,86.0,166.0,66.0,27.0,131.0,52.0,25.4,25.4,1.76,2.051282,0.0,0.0,3.0,3.0,39.0,1.0,80.0,57.0,68.0,51.0,17.0,4.0,9.0,10.0,2020.0
2020-10-14,reg,reg420,7503.0,7771,0.0,48.0,100.0,82.0,205.0,166.0,24.0,24.2,1.35,2.666667,0.0,0.0,1.0,1.0,18.0,9.0,48.0,79.0,86.0,68.0,18.0,2.0,14.0,10.0,2020.0
2020-10-14,grp,grp473,7503.0,7771,48.0,85.0,82.0,64.0,166.0,127.0,24.2,24.2,1.75,2.055556,0.0,0.0,2.0,2.0,18.0,-2.0,37.0,79.0,86.0,68.0,18.0,2.0,14.0,10.0,2020.0
2020-10-14,grp,grp376,7503.0,7771,85.0,166.0,64.0,20.0,127.0,45.0,24.2,24.2,1.96,1.840909,0.0,0.0,3.0,3.0,44.0,-1.0,81.0,79.0,86.0,68.0,18.0,2.0,14.0,10.0,2020.0
2020-10-15,reg,reg420,7503.0,7771,0.0,48.0,100.0,83.0,205.0,169.0,24.2,24.2,1.28,2.823529,0.0,0.0,1.0,1.0,17.0,12.0,48.0,79.0,88.0,73.0,15.0,3.0,15.0,10.0,2020.0
2020-10-15,grp,grp473,7503.0,7771,48.0,85.0,83.0,67.0,169.0,135.0,24.2,24.4,1.56,2.3125,0.0,0.0,2.0,2.0,16.0,3.0,37.0,79.0,88.0,73.0,15.0,3.0,15.0,10.0,2020.0
2020-10-15,reg,reg585,7502.0,7072,65.0,151.0,69.0,21.0,137.0,33.0,24.6,24.6,2.01,1.791667,0.0,0.0,7.0,2.0,48.0,-18.0,86.0,79.0,88.0,73.0,15.0,3.0,15.0,10.0,2020.0
2020-10-16,reg,reg973,7504.0,7772,0.0,87.0,100.0,47.0,217.0,90.0,25.2,25.2,2.19,1.641509,0.0,0.0,4.0,1.0,53.0,-40.0,87.0,78.0,87.0,68.0,19.0,4.0,16.0,10.0,2020.0
2020-10-19,reg,reg420,7505.0,7771,0.0,48.0,100.0,83.0,192.0,160.0,22.6,24.4,1.28,2.823529,0.0,0.0,1.0,1.0,17.0,16.0,48.0,75.0,83.0,68.0,15.0,0.0,19.0,10.0,2020.0
2020-10-19,hxb,hxb800,7504.0,7772,87.0,170.0,64.0,24.0,127.0,45.0,25.2,25.2,1.73,2.075,0.0,0.0,5.0,2.0,40.0,1.0,83.0,75.0,83.0,68.0,15.0,0.0,19.0,10.0,2020.0
2020-10-19,grp,grp376,7503.0,7072,66.0,151.0,68.0,25.0,132.0,41.0,24.2,24.2,1.82,1.976744,0.0,0.0,7.0,2.0,43.0,-6.0,85.0,75.0,83.0,68.0,15.0,0.0,19.0,10.0,2020.0
2020-10-20,reg,reg420,7505.0,7771,0.0,48.0,100.0,83.0,216.0,168.0,25.2,25.6,1.28,2.823529,0.0,0.0,1.0,1.0,17.0,0.0,48.0,76.0,84.0,70.0,14.0,1.0,20.0,10.0,2020.0
2020-10-20,hxb,hxb800,7504.0,7772,87.0,170.0,64.0,24.0,127.0,40.0,25.2,25.2,1.73,2.075,0.0,0.0,5.0,2.0,40.0,-4.0,83.0,76.0,84.0,70.0,14.0,1.0,20.0,10.0,2020.0
2020-10-20,grp,grp376,7502.0,7072,66.0,151.0,67.0,26.0,100.0,25.0,23.6,25.2,1.74,2.073171,0.0,0.0,7.0,2.0,41.0,10.0,85.0,76.0,84.0,70.0,14.0,1.0,20.0,10.0,2020.0
2020-10-21,reg,reg420,7505.0,7771,0.0,48.0,100.0,81.0,199.0,155.0,23.6,24.2,1.43,2.526316,0.0,0.0,1.0,1.0,19.0,4.0,48.0,75.0,84.0,70.0,14.0,2.0,21.0,10.0,2020.0
2020-10-21,grp,grp473,7505.0,7771,48.0,86.0,81.0,64.0,155.0,122.0,24.2,24.2,1.61,2.235294,0.0,0.0,2.0,2.0,17.0,5.0,38.0,75.0,84.0,70.0,14.0,2.0,21.0,10.0,2020.0
2020-10-21,grp,grp376,7505.0,7771,86.0,166.0,64.0,25.0,122.0,42.0,24.2,24.2,1.76,2.051282,0.0,0.0,3.0,3.0,39.0,0.0,80.0,75.0,84.0,70.0,14.0,2.0,21.0,10.0,2020.0
2020-10-22,reg,reg420,7505.0,7771,0.0,48.0,100.0,82.0,205.0,159.0,24.4,24.6,1.35,2.666667,0.0,0.0,1.0,1.0,18.0,2.0,48.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-22,grp,grp473,7505.0,7771,48.0,86.0,82.0,65.0,159.0,124.0,24.6,24.8,1.61,2.235294,0.0,0.0,2.0,2.0,17.0,3.0,38.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-22,grp,grp376,7505.0,7771,86.0,166.0,65.0,25.0,124.0,44.0,24.8,24.8,1.8,2.0,0.0,0.0,3.0,3.0,40.0,0.0,80.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-22,reg,reg973,7502.0,7772,0.0,86.0,100.0,45.0,212.0,79.0,24.8,23.0,2.3,1.563636,0.0,0.0,4.0,1.0,55.0,-47.0,86.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-22,hxb,hxb800,7502.0,7772,86.0,148.0,45.0,13.0,79.0,19.0,23.0,23.4,1.86,1.9375,0.0,0.0,5.0,2.0,32.0,2.0,62.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-22,reg,reg585,7504.0,7072,66.0,151.0,72.0,30.0,141.0,51.0,25.2,25.2,1.78,2.023809,0.0,0.0,7.0,2.0,42.0,-5.0,85.0,69.0,76.0,62.0,14.0,3.0,22.0,10.0,2020.0
2020-10-23,reg,reg420,7505.0,7771,0.0,48.0,94.0,74.0,190.0,145.0,24.8,25.0,1.5,2.4,0.0,0.0,1.0,1.0,20.0,3.0,48.0,57.0,67.0,48.0,19.0,4.0,23.0,10.0,2020.0
2020-10-23,reg,reg973,7501.0,7772,0.0,70.0,100.0,55.0,202.0,110.0,23.4,23.2,2.31,1.555556,0.0,0.0,4.0,1.0,45.0,-22.0,70.0,57.0,67.0,48.0,19.0,4.0,23.0,10.0,2020.0
2020-10-23,reg,reg585,7504.0,7072,66.0,151.0,67.0,23.0,130.0,40.0,25.2,25.2,1.86,1.931818,0.0,0.0,6.0,2.0,44.0,-5.0,85.0,57.0,67.0,48.0,19.0,4.0,23.0,10.0,2020.0
2020-10-26,reg,reg420,7505.0,7771,0.0,48.0,100.0,81.0,205.0,160.0,25.0,25.0,1.43,2.526316,0.0,0.0,1.0,1.0,19.0,3.0,48.0,59.0,68.0,48.0,20.0,0.0,26.0,10.0,2020.0
2020-10-26,hxb,hxb800,7502.0,7772,87.0,170.0,65.0,24.0,123.0,41.0,24.0,24.2,1.78,2.02439,0.0,0.0,5.0,2.0,41.0,1.0,83.0,59.0,68.0,48.0,20.0,0.0,26.0,10.0,2020.0
2020-10-26,grp,grp376,7504.0,7072,66.0,151.0,69.0,30.0,141.0,53.0,25.2,25.4,1.65,2.179487,0.0,0.0,7.0,2.0,39.0,-3.0,85.0,59.0,68.0,48.0,20.0,0.0,26.0,10.0,2020.0
2020-10-27,reg,reg420,7505.0,7771,0.0,48.0,100.0,79.0,205.0,153.0,25.0,25.0,1.58,2.285714,0.0,0.0,1.0,1.0,21.0,-4.0,48.0,63.0,72.0,56.0,16.0,1.0,27.0,10.0,2020.0
2020-10-27,reg,reg396,7502.0,7072,0.0,66.0,91.0,63.0,180.0,118.0,24.2,24.6,1.53,2.357143,0.0,0.0,6.0,1.0,28.0,4.0,66.0,63.0,72.0,56.0,16.0,1.0,27.0,10.0,2020.0
2020-10-27,grp,grp376,7502.0,7072,66.0,151.0,63.0,21.0,118.0,33.0,24.6,24.6,1.78,2.023809,0.0,0.0,7.0,2.0,42.0,0.0,85.0,63.0,72.0,56.0,16.0,1.0,27.0,10.0,2020.0
2020-10-28,reg,reg420,7505.0,7771,0.0,48.0,100.0,78.0,208.0,160.0,25.2,25.2,1.65,2.181818,0.0,0.0,1.0,1.0,22.0,0.0,48.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-28,grp,grp473,7505.0,7771,48.0,86.0,78.0,60.0,160.0,115.0,25.2,25.2,1.71,2.111111,0.0,0.0,2.0,2.0,18.0,-7.0,38.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-28,grp,grp376,7505.0,7771,86.0,166.0,60.0,22.0,115.0,35.0,25.2,25.2,1.71,2.105263,0.0,0.0,3.0,3.0,38.0,0.0,80.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-28,reg,reg973,7502.0,7772,0.0,86.0,100.0,45.0,209.0,85.0,24.6,24.0,2.3,1.563636,0.0,0.0,4.0,1.0,55.0,-38.0,86.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-28,hxb,hxb800,7502.0,7772,86.0,146.0,45.0,13.0,85.0,19.0,24.0,24.0,1.92,1.875,0.0,0.0,5.0,2.0,32.0,-6.0,60.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-28,reg,reg396,7504.0,7072,0.0,66.0,92.0,62.0,193.0,122.0,25.4,25.4,1.64,2.2,0.0,0.0,6.0,1.0,30.0,-5.0,66.0,64.0,74.0,58.0,16.0,2.0,28.0,10.0,2020.0
2020-10-29,reg,reg420,7505.0,7771,0.0,48.0,98.0,78.0,197.0,149.0,25.2,25.2,1.5,2.4,0.0,0.0,1.0,1.0,20.0,0.0,48.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-29,grp,grp473,7505.0,7771,48.0,86.0,78.0,58.0,149.0,110.0,25.2,25.2,1.89,1.9,0.0,0.0,2.0,2.0,20.0,-1.0,38.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-29,grp,grp376,7505.0,7771,86.0,166.0,58.0,20.0,110.0,31.0,25.2,25.2,1.71,2.105263,0.0,0.0,3.0,3.0,38.0,1.0,80.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-29,reg,reg973,7501.0,7772,0.0,87.0,100.0,45.0,197.0,81.0,23.4,23.0,2.28,1.581818,0.0,0.0,4.0,1.0,55.0,-29.0,87.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-29,hxb,hxb800,7501.0,7772,87.0,147.0,45.0,10.0,81.0,11.0,23.0,23.0,2.1,1.714286,0.0,0.0,5.0,2.0,35.0,-10.0,60.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-29,reg,reg396,7504.0,7072,0.0,66.0,95.0,68.0,198.0,133.0,25.4,25.4,1.47,2.444444,0.0,0.0,6.0,1.0,27.0,1.0,66.0,66.0,75.0,60.0,15.0,3.0,29.0,10.0,2020.0
2020-10-30,reg,reg420,7505.0,7771,0.0,48.0,100.0,77.0,210.0,146.0,25.4,25.2,1.73,2.086957,0.0,0.0,1.0,1.0,23.0,-16.0,48.0,67.0,75.0,62.0,13.0,4.0,30.0,10.0,2020.0
2020-10-30,reg,reg973,7501.0,7772,0.0,87.0,100.0,47.0,201.0,83.0,23.0,23.0,2.19,1.641509,0.0,0.0,2.0,1.0,53.0,-31.0,87.0,67.0,75.0,62.0,13.0,4.0,30.0,10.0,2020.0
2020-10-30,reg,reg396,7504.0,7072,0.0,66.0,95.0,64.0,195.0,125.0,25.4,25.4,1.69,2.129032,0.0,0.0,3.0,1.0,31.0,-4.0,66.0,67.0,75.0,62.0,13.0,4.0,30.0,10.0,2020.0
2020-11-02,reg,reg396,7504.0,7072,0.0,69.0,100.0,71.0,208.0,142.0,25.4,25.4,1.51,2.37931,0.0,0.0,3.0,1.0,29.0,3.0,69.0,74.0,83.0,63.0,20.0,0.0,2.0,11.0,2020.0
2020-11-02,grp,grp376,7504.0,7072,69.0,153.0,71.0,29.0,142.0,51.0,25.4,25.4,1.8,2.0,0.0,0.0,4.0,2.0,42.0,-7.0,84.0,74.0,83.0,63.0,20.0,0.0,2.0,11.0,2020.0
2020-11-03,reg,reg396,7504.0,7072,0.0,66.0,100.0,72.0,210.0,144.0,25.4,25.4,1.53,2.357143,0.0,0.0,3.0,1.0,28.0,0.0,66.0,67.0,78.0,61.0,17.0,1.0,3.0,11.0,2020.0
2020-11-03,grp,grp376,7504.0,7072,66.0,151.0,72.0,30.0,144.0,59.0,25.4,25.4,1.78,2.023809,0.0,0.0,4.0,2.0,42.0,0.0,85.0,67.0,78.0,61.0,17.0,1.0,3.0,11.0,2020.0
2020-11-04,reg,reg420,7505.0,7771,0.0,48.0,100.0,77.0,205.0,150.0,25.2,25.0,1.73,2.086957,0.0,0.0,1.0,1.0,23.0,-7.0,48.0,67.0,74.0,60.0,14.0,2.0,4.0,11.0,2020.0
2020-11-04,grp,grp376,7505.0,7771,86.0,166.0,52.0,15.0,100.0,20.0,25.0,25.0,1.67,2.162162,0.0,0.0,3.0,3.0,37.0,0.0,80.0,67.0,74.0,60.0,14.0,2.0,4.0,11.0,2020.0
2020-11-04,reg,reg973,7501.0,7772,0.0,87.0,100.0,44.0,195.0,95.0,22.8,22.8,2.32,1.553571,0.0,0.0,4.0,1.0,56.0,-13.0,87.0,67.0,74.0,60.0,14.0,2.0,4.0,11.0,2020.0
2020-11-04,reg,reg396,7504.0,7072,0.0,66.0,100.0,72.0,210.0,142.0,25.4,25.4,1.53,2.357143,0.0,0.0,6.0,1.0,28.0,-2.0,66.0,67.0,74.0,60.0,14.0,2.0,4.0,11.0,2020.0
2020-11-04,reg,reg585,7504.0,7072,66.0,151.0,72.0,27.0,142.0,45.0,25.4,25.4,1.91,1.888889,0.0,0.0,7.0,2.0,45.0,-12.0,85.0,67.0,74.0,60.0,14.0,2.0,4.0,11.0,2020.0
2020-11-05,reg,reg420,7501.0,7771,0.0,48.0,100.0,77.0,198.0,142.0,22.8,22.8,1.73,2.086957,0.0,0.0,1.0,1.0,23.0,-8.0,48.0,70.0,79.0,57.0,22.0,3.0,5.0,11.0,2020.0
2020-11-05,grp,grp473,7501.0,7771,48.0,86.0,77.0,58.0,142.0,104.0,22.8,22.8,1.8,2.0,0.0,0.0,2.0,2.0,19.0,0.0,38.0,70.0,79.0,57.0,22.0,3.0,5.0,11.0,2020.0
2020-11-05,grp,grp376,7501.0,7771,86.0,166.0,58.0,16.0,104.0,23.0,22.8,22.8,1.89,1.904762,0.0,0.0,3.0,3.0,42.0,-1.0,80.0,70.0,79.0,57.0,22.0,3.0,5.0,11.0,2020.0
2020-11-05,reg,reg396,7504.0,7072,0.0,69.0,100.0,72.0,216.0,147.0,25.4,25.4,1.46,2.464286,0.0,0.0,4.0,1.0,28.0,0.0,69.0,70.0,79.0,57.0,22.0,3.0,5.0,11.0,2020.0
2020-11-05,reg,reg585,7504.0,7072,69.0,156.0,72.0,25.0,147.0,53.0,25.4,25.4,1.94,1.851064,0.0,0.0,5.0,2.0,47.0,-7.0,87.0,70.0,79.0,57.0,22.0,3.0,5.0,11.0,2020.0
2020-11-06,reg,reg973,7501.0,7772,0.0,87.0,100.0,42.0,199.0,95.0,22.8,22.8,2.4,1.5,0.0,0.0,4.0,1.0,58.0,-17.0,87.0,47.0,53.0,42.0,11.0,4.0,6.0,11.0,2020.0
2020-11-06,reg,reg396,7504.0,7072,0.0,66.0,100.0,72.0,213.0,147.0,25.4,25.4,1.53,2.357143,0.0,0.0,6.0,1.0,28.0,0.0,66.0,47.0,53.0,42.0,11.0,4.0,6.0,11.0,2020.0
2020-11-06,reg,reg585,7504.0,7072,66.0,151.0,72.0,29.0,147.0,50.0,25.4,25.4,1.82,1.976744,0.0,0.0,7.0,2.0,43.0,-12.0,85.0,47.0,53.0,42.0,11.0,4.0,6.0,11.0,2020.0
2020-11-09,reg,reg420,7504.0,7771,0.0,48.0,100.0,72.0,200.0,136.0,25.4,25.4,2.1,1.714286,0.0,0.0,1.0,1.0,28.0,-16.0,48.0,44.0,52.0,39.0,13.0,0.0,9.0,11.0,2020.0
2020-11-09,hxb,hxb800,7501.0,7772,87.0,148.0,47.0,16.0,83.0,23.0,22.8,22.8,1.83,1.967742,0.0,0.0,5.0,2.0,31.0,1.0,61.0,44.0,52.0,39.0,13.0,0.0,9.0,11.0,2020.0
2020-11-09,reg,reg396,7505.0,7072,0.0,66.0,100.0,65.0,197.0,124.0,25.2,25.2,1.91,1.885714,0.0,0.0,6.0,1.0,35.0,-7.0,66.0,44.0,52.0,39.0,13.0,0.0,9.0,11.0,2020.0
2020-11-09,grp,grp376,7505.0,7072,66.0,151.0,65.0,23.0,124.0,40.0,25.2,25.2,1.78,2.023809,0.0,0.0,7.0,2.0,42.0,1.0,85.0,44.0,52.0,39.0,13.0,0.0,9.0,11.0,2020.0
