DateTime,coach,block,start_mile,end_mile,start_per,end_per,start_range,end_range,start_mpge,end_mpge,mpp,Odo
2019-04-10,coach_7505,block_7774,0,128,100,37,206,66,23.4,23,2.03,128
2019-04-11,coach_7505,block_7774,0,127,100,26,204,40,23,21.2,1.71,255
2019-04-12,coach_7505,block_7774,0,127.3,100,31,190,49,21.2,21,1.84,382.3
2019-04-19,coach_7505,block_7772,0,119,100,47,193,90,21.6,23.4,2.25,501.3
2019-04-23,coach_7505,block_7772,0,154.8,100,11,202,15,22.2,21.4,1.74,656.1
2019-04-24,coach_7505,block_7772,0,119,100,27,193,44,21.4,20.8,1.63,775.1
2019-04-29,coach_7505,block_7772,0,119,100,38,180,64,20.8,20.6,1.91,894.1
2019-04-30,coach_7505,block_7772,0,119,100,33,182,55,20.6,21.6,1.77,1013.1
2019-05-01,coach_7505,block_7772,0,119,100,35,182,57,20.6,20.8,1.83,1132.1
2019-05-02,coach_7505,block_7772,0,119,100,36,183,60,20.8,20.8,1.85,1251.1
2019-05-03,coach_7505,block_7772,0,119,100,31,183,51,20.8,20.8,1.72,1370.1
2019-05-09,coach_7505,block_7773,0,85,100,52,181,68,20.8,20.8,1.77,1455.1
2019-05-20,coach_7505,block_7774,0,129,99,26,176,39,20.6,20.6,1.74,1584.1
2019-05-22,coach_7505,block_7771,0,159,100,16,175,21,20.6,20.8,1.89,1743.1
2019-05-23,coach_7505,block_7774,0,127,100,31,181,51,20.8,20.8,1.84,1870.1
2019-05-24,coach_7505,block_7774,0,128,100,28,198,46,21.2,20.6,1.78,1998.1
2019-05-29,coach_7505,block_7773,0,84,98,50,197,92,22.8,22.2,1.75,2082.1
2019-05-30,coach_7505,block_7774,0,129,100,38,195,67,22.2,22.4,2.08,2211.1
2019-05-31,coach_7505,block_7774,0,129,100,29,198,49,22.4,22.2,1.82,2340.1
2019-06-13,coach_7505,block_7773,0,84,97,47,147,74,16.4,19.4,2.14,2424.1
2019-06-17,coach_7505,block_7774,0,127,100,30,166,47,19.2,20.2,1.98,2551.1
2019-06-18,coach_7505,block_7774,0,129,100,33,180,55,20.2,20.8,1.87,2680.1
2019-06-19,coach_7505,block_7774,0,129,100,37,184,64,20.8,21.4,1.76,2809.1
2019-06-20,coach_7505,block_7774,0,100,100,46,189,80,21.4,21.4,1.94,2909.1
2019-06-21,coach_7505,block_7774,0,129,100,37,189,65,21.4,21.8,1.76,3038.1
2019-06-24,coach_7505,block_7774,0,129,100,30,195,50,21.4,21.8,1.95,3167.1
2019-06-25,coach_7505,block_7774,0,129,100,19,195,25,21.6,18.4,2.26,3296.1
2019-06-26,coach_7505,block_7772,0,119,100,23,161,33,18.4,18.2,2.33,3415.1
2019-06-27,coach_7505,block_7774,0,129,100,29,165,42,18.2,19,1.98,3544.1
2019-06-28,coach_7505,block_7774,0,129,100,31,171,47,19,19.6,1.93,3673.1
2019-07-02,coach_7505,block_7771,0,73,100,51,192,89,21.2,20.8,1.49,3746.1
2019-07-02,coach_7505,block_7771,73,49,51,17,89,26,20.8,20.6,1.44,3795.1
2019-07-15,coach_7505,block_7771,0,114,100,43,189,82,20.8,21,2,3909.1
2019-07-15,coach_7505,block_7771,114,50,43,12,82,15,21,21,1.61,3959.1
2019-07-16,coach_7505,block_7772,0,52,100,81,189,150,21,21.2,2.74,4011.1
2019-07-16,coach_7505,block_7772,52,73,81,38,150,65,21.2,21.2,1.7,4084.1
2019-07-24,coach_7505,block_7771,0,51,100,70,154,103,17.4,19,1.7,4135.1
2019-07-24,coach_7505,block_7771,51,49,70,41,103,54,19,19,1.69,4184.1
2019-08-01,coach_7505,block_7771,0,110,100,49,180,80,20,20.6,2.16,4294.1
2019-08-01,coach_7505,block_7771,110,49,49,22,80,30,20.6,20.6,1.81,4343.1
2019-08-02,coach_7505,block_7772,0,50,100,81,185,147,20.6,20.8,2.63,4393.1
2019-08-02,coach_7505,block_7772,50,70,81,37,147,62,20.8,20.8,1.59,4463.1
2019-08-05,coach_7505,block_7771,0,110,100,46,200,90,22,22.2,2.04,4573.1
2019-08-15,coach_7505,block_7774,0,23,100,91,200,180,22,22,2.56,4596.1
2019-08-15,coach_7505,block_7774,23,52,91,52,180,101,22,21.6,1.33,4648.1
2019-08-15,coach_7505,block_7774,75,54,52,15,101,22,21.6,21.4,1.46,4702.1
2019-08-16,coach_7505,block_7773,0,85,100,45,193,77,21.4,21.2,1.55,4787.1
2019-08-19,coach_7505,block_7772,0,50,100,77,186,138,21.2,21.2,2.17,4837.1
2019-08-19,coach_7505,block_7772,50,69,77,25,138,36,21.2,20.8,1.33,4906.1
2019-08-20,coach_7505,block_7774,0,23,100,90,184,165,20.8,20.8,2.3,4929.1
2019-08-20,coach_7505,block_7774,23,52,90,55,165,105,20.8,20.8,1.49,4981.1
2019-08-20,coach_7505,block_7774,75,54,55,28,105,44,20.8,20.8,2,5035.1
2019-08-21,coach_7505,block_7772,0,50,100,77,184,139,20.8,20.8,2.17,5085.1
2019-08-21,coach_7505,block_7772,50,69,77,34,139,55,20.8,20.8,1.6,5154.1
2019-08-22,coach_7505,block_7774,0,23,100,90,184,167,20.4,20.4,2.3,5177.1
2019-08-22,coach_7505,block_7774,23,52,90,53,167,107,20.4,20.4,1.41,5229.1
2019-08-22,coach_7505,block_7774,75,54,53,30,107,40,20.4,20.4,2.35,5283.1
2019-08-27,coach_7505,block_7774,0,23,100,90,182,160,20.4,20.4,2.3,5306.1
2019-08-27,coach_7505,block_7774,23,52,90,53,160,94,20.4,20.4,1.41,5358.1
2019-08-27,coach_7505,block_7774,75,54,53,20,94,28,20.4,20.2,1.64,5412.1
2019-09-04,coach_7505,block_7771,0,110,100,45,212,87,24.6,24.4,2,5522.1
2019-09-04,coach_7505,block_7771,110,49,45,7,87,10,24.4,23.2,1.29,5571.1
2019-09-05,coach_7505,block_7771,0,110,100,53,200,97,23.2,23.8,2.34,5681.1
2019-09-05,coach_7505,block_7771,110,49,53,20,97,33,23.8,23.4,1.48,5730.1
2019-09-06,coach_7505,block_7771,0,110,100,48,193,89,23.4,23.6,2.12,5840.1
2019-09-06,coach_7505,block_7771,110,49,48,14,89,23,23.6,23.2,1.44,5889.1
2019-09-09,coach_7505,block_7771,0,110,100,47,190,85,23.2,23.4,2.08,5999.1
2019-09-09,coach_7505,block_7771,110,49,47,11,85,14,23.4,23,1.36,6048.1
2019-09-10,coach_7505,block_7771,0,110,100,48,198,90,23,23.4,2.12,6158.1
2019-09-10,coach_7505,block_7771,110,49,48,15,90,12,23.4,23,1.48,6207.1
2019-09-11,coach_7505,block_7771,0,110,100,33,197,50,23,22.4,1.64,6317.1
2019-09-11,coach_7505,block_7771,110,40,33,3,50,4,20.4,22,1.33,6357.1
2019-09-12,coach_7505,block_7773,0,85,100,45,193,76,22.6,22.2,1.55,6442.1
2019-09-13,coach_7505,block_7772,0,50,100,77,191,133,22.2,22.2,2.17,6492.1
2019-09-13,coach_7505,block_7772,50,69,77,12,133,15,22.2,21.8,1.06,6561.1
2019-09-23,coach_7505,block_7774,0,23,100,90,186,163,22.2,22.2,2.3,6584.1
2019-09-23,coach_7505,block_7774,23,52,90,52,163,100,22.2,22.2,1.37,6636.1
2019-09-23,coach_7505,block_7774,75,54,52,20,100,30,22.2,22,1.69,6690.1
2019-09-25,coach_7505,block_7773,0,50,100,70,155,105,18.4,18.4,1.67,6740.1
2019-09-26,coach_7505,block_7772,0,50,100,75,159,122,18.4,20.2,2,6790.1
2019-09-26,coach_7505,block_7772,50,70,75,40,122,65,20.2,21.8,2,6860.1
2019-09-27,coach_7505,block_7772,0,50,100,78,186,138,21.8,22.2,2.27,6910.1
2019-09-27,coach_7505,block_7772,50,70,78,45,138,75,22.2,23,2.12,6980.1
2019-09-30,coach_7505,block_7771,0,110,100,44,205,80,24.8,24.4,1.96,7090.1
2019-09-30,coach_7505,block_7771,110,49,44,11,80,14,24.4,23.8,1.48,7139.1
2019-10-02,coach_7505,block_7771,0,110,100,43,199,82,23.8,23.6,1.93,7249.1
2019-10-02,coach_7505,block_7771,110,49,43,13,82,18,23.6,23.6,1.63,7298.1
2019-10-03,coach_7505,block_7774,0,23,100,88,197,170,23.2,23,1.92,7321.1
2019-10-03,coach_7505,block_7774,23,53,88,60,170,108,23,23,1.89,7374.1
2019-10-03,coach_7505,block_7774,76,53,60,29,108,46,23,23,1.71,7427.1
2019-10-04,coach_7505,block_7772,0,50,100,70,192,130,22.8,22.6,1.67,7477.1
2019-10-04,coach_7505,block_7772,50,70,70,23,130,35,22.6,22.4,1.49,7547.1
2019-10-05,coach_7505,block_7772,0,50,100,78,190,140,22.4,22.4,2.27,7597.1
2019-10-05,coach_7505,block_7772,50,70,78,24,140,37,22.4,22,1.3,7667.1
2019-10-07,coach_7505,block_7772,0,50,100,78,190,140,22.4,22.4,2.27,7717.1
2019-10-07,coach_7505,block_7772,50,70,78,24,140,37,22.4,22,1.3,7787.1
2019-10-08,coach_7505,block_7771,0,110,100,50,190,86,22,22.4,2.2,7897.1
2019-10-08,coach_7505,block_7771,110,49,50,22,86,35,22.4,22.4,1.75,7946.1
2019-10-16,coach_7505,block_7774,0,23,97,83,175,142,22.2,22.2,1.64,7969.1
2019-10-16,coach_7505,block_7774,23,53,83,48,142,80,22.2,22,1.51,8022.1
2019-10-16,coach_7505,block_7774,76,53,48,22,80,35,22,22,2.04,8075.1
2020-01-06,coach_7505,block_7771,0,60,99,65,217,132,27.6,26.6,1.76,8135.1
2020-01-07,coach_7505,block_7773,0,50,100,71,202,140,26,25.6,1.72,8185.1
2020-01-07,coach_7505,block_7773,50,94,71,20,140,31,25.6,25.2,1.84,8279.1
2020-01-08,coach_7505,block_7773,0,50,98,72,195,137,25.2,25.2,1.92,8329.1
2020-01-08,coach_7505,block_7773,50,95,72,21,137,34,25.2,25,1.86,8424.1
2020-01-09,coach_7505,block_7773,0,50,99,71,195,132,25,24.6,1.79,8474.1
2020-01-09,coach_7505,block_7773,50,95,71,11,132,14,24.6,24.2,1.58,8569.1
2020-01-10,coach_7505,block_7773,0,50,100,72,191,129,24.2,24.2,1.79,8619.1
2020-01-10,coach_7505,block_7773,50,95,72,17,129,25,24.2,24,1.73,8714.1
2020-01-30,coach_7505,block_7772,0,100,100,43,210,75,25.4,24.2,1.75,8814.1
2020-01-30,coach_7505,block_7772,100,20,43,32,75,55,24.2,24.2,1.82,8834.1
2020-01-30,coach_7505,block_7772,120,48,32,9,55,9,24.2,24.4,2.09,8882.1
2020-01-31,coach_7505,block_7772,0,100,100,44,197,77,24.4,24,1.79,8982.1
2020-01-31,coach_7505,block_7772,100,20,44,33,77,61,24,23.8,1.82,9002.1
2020-01-31,coach_7505,block_7772,20,48,33,11,61,16,23.8,26.6,2.18,9050.1
2020-02-07,coach_7505,block_7773,0,50,100,75,174,129,22.2,22.6,2,9100.1
2020-02-07,coach_7505,block_7773,50,94,75,25,129,38,22.6,22.8,1.88,9194.1
2020-02-10,coach_7505,block_7773,0,50,99,76,177,134,22.8,23.2,2.17,9244.1
2020-02-10,coach_7505,block_7773,50,94,76,29,134,47,23.2,23.4,2,9338.1
2020-02-11,coach_7505,block_7773,0,50,100,78,189,142,23.4,23.6,2.27,9388.1
2020-02-11,coach_7505,block_7773,50,94,78,34,142,59,23.6,24,2.14,9482.1
2020-02-12,coach_7505,block_7773,0,50,100,78,196,145,24,24.2,2.27,9532.1
2020-02-12,coach_7505,block_7773,50,94,78,33,145,57,24.2,24.4,2.09,9626.1
2020-02-25,coach_7505,block_7774,0,103,99,47,199,87,24.6,24.6,1.98,9729.1
2020-02-25,coach_7505,block_7774,103,74,47,16,87,25,24.6,24.8,2.39,9803.1
2020-03-02,coach_7505,block_7773,0,50,100,75,193,143,24.6,24.6,2,9853.1
2020-03-02,coach_7505,block_7773,50,94,75,30,143,52,24.6,24.6,2.09,9947.1
2020-03-03,coach_7505,block_7773,0,50,100,77,201,150,24.6,24.6,2.17,9997.1
2020-03-03,coach_7505,block_7773,50,94,77,29,150,50,24.6,24.6,1.96,10091.1
2020-03-05,coach_7505,block_7773,0,50,100,77,199,145,24.6,24.6,2.17,10141.1
2020-03-05,coach_7505,block_7773,50,,77,,145,,24.6,,0,10141.1
2020-03-10,coach_7505,block_7773,0,50,100,78,199,145,24.8,24.8,2.27,10191.1
2020-03-10,coach_7505,block_7773,50,94,78,29,145,48,24.8,24.8,1.92,10285.1
2020-03-11,coach_7505,block_7773,0,50,100,81,200,150,24.8,24.8,2.63,10335.1
2020-03-11,coach_7505,block_7773,50,94,81,34,150,58,24.8,24.8,2,10429.1
2020-03-12,coach_7505,block_7773,0,50,98,73,197,138,24.8,24.8,2,10479.1
2020-03-12,coach_7505,block_7773,50,94,73,22,138,31,24.8,24.8,1.84,10573.1
2020-03-13,coach_7505,block_7773,0,50,99,79,200,151,24.8,24.8,2.5,10623.1
2020-03-13,coach_7505,block_7773,50,94,79,34,151,58,24.8,24.8,2.09,10717.1
2020-03-16,coach_7505,block_7773,0,50,100,73,200,145,24.8,24.8,1.85,10767.1
2020-03-16,coach_7505,block_7773,50,94,73,21,145,33,24.8,24.6,1.81,10861.1
2020-03-17,coach_7505,block_7773,0,50,100,63,197,135,24.6,24.6,1.35,10911.1
2020-03-17,coach_7505,block_7773,50,94,63,5,135,12,24.6,24.6,1.62,11005.1
2020-03-18,coach_7505,block_7773,0,50,100,77,197,144,24.6,24.6,2.17,11055.1
2020-03-18,coach_7505,block_7773,50,94,77,24,144,35,24.6,24.4,1.77,11149.1
2020-03-19,coach_7505,block_7773,0,50,100,75,197,145,24.4,24.4,2,11199.1
2020-03-23,coach_7505,block_7773,0,50,100,80,197,149,24.4,24.4,2.5,11249.1
2020-03-23,coach_7505,block_7773,50,94,80,35,149,60,24.4,24.6,2.09,11343.1
2020-06-15,coach_7505,block_9883,0,88,100,58,220,114,27,25.4,2.1,11431.1
2020-06-16,coach_7505,block_9983,0,86,99,59,200,116,25.4,25.2,2.15,11517.1
2020-06-17,coach_7505,block_9983,0,63,100,75,209,154,25.2,25.6,2.52,11580.1
2020-06-17,coach_7505,block_9983,63,43,75,46,154,87,25.6,24.8,1.48,11623.1
2020-06-18,coach_7505,block_9983,0,63,100,73,205,150,24.8,25.2,2.33,11686.1
2020-06-18,coach_7505,block_9983,63,43,73,44,150,81,25.2,24.6,1.48,11729.1
2020-06-19,coach_7505,block_9982,0,63,100,74,207,150,24.6,25,2.42,11792.1
2020-06-19,coach_7505,block_9982,63,63,74,39,150,71,25,24.6,1.8,11855.1
2020-06-22,coach_7505,block_9982,0,63,98,67,195,135,24.6,24.6,2.03,11918.1
2020-06-22,coach_7505,block_9982,63,64,67,34,135,65,24.6,24.6,1.94,11982.1
2020-06-27,coach_7505,block_9982,0,63,100,68,197,131,24.6,24.6,1.97,12045.1
2020-06-28,coach_7505,block_9982,63,64,68,24,131,35,24.6,24,1.45,12109.1
