DateTime,coach,block,start_mile,end_mile,start_per,end_per,start_range,end_range,start_mpge,end_mpge,mpp,Odo
2020-06-29,coach_7505,block_9982,0,63,100,68,191,129,24,24,1.97,12172.1
2020-06-29,coach_7505,block_9982,63,64,68,30,129,53,24,24,1.68,12236.1
2020-07-02,coach_7505,block_9982,0,63,100,70,193,135,23.6,23.8,2.1,12299.1
2020-07-02,coach_7505,block_9982,63,64,70,33,135,60,23.8,23.6,1.73,12363.1
2020-07-03,coach_7505,block_9982,0,63,100,72,194,135,23.6,23.6,2.25,12426.1
2020-07-03,coach_7505,block_9982,63,64,72,37,135,65,23.6,23.6,1.83,12490.1
2020-07-06,coach_7505,block_9984,0,82,100,66,198,125,23.6,23.8,2.41,12572.1
2020-07-06,coach_7505,block_9984,82,64,66,34,125,58,23.8,23.8,2,12636.1
2020-07-07,coach_7505,block_9987,0,63,100,74,202,141,23.8,24,2.42,12699.1
2020-07-07,coach_7505,block_9987,63,83,74,27,141,46,24,23.8,1.77,12782.1
2020-07-09,coach_7505,block_9987,0,23,100,91,203,177,23.8,23.8,2.56,12805.1
2020-07-09,coach_7505,block_9987,23,83,91,40,177,71,23.8,23.8,1.63,12888.1
2020-07-13,coach_7505,block_9987,0,63,100,74,200,141,23.8,24,2.42,12951.1
2020-07-13,coach_7505,block_9987,63,83,74,32,141,56,24,24,1.98,13034.1
2020-07-14,coach_7505,block_9987,0,63,100,67,195,123,24,24,1.91,13097.1
2020-07-14,coach_7505,block_9987,63,83,67,20,123,30,24,24,1.77,13180.1
2020-07-15,coach_7505,block_9987,0,63,100,67,200,125,24,23.8,1.91,13243.1
2020-07-15,coach_7505,block_9987,63,83,67,20,125,31,23.8,23.8,1.77,13326.1
2020-07-16,coach_7505,block_9987,0,63,100,75,203,144,23.8,24,2.52,13389.1
2020-07-16,coach_7505,block_9987,63,83,75,28,144,48,24,24,1.77,13472.1
2020-07-17,coach_7505,block_9987,0,63,100,75,205,144,24,24,2.52,13535.1
2020-07-17,coach_7505,block_9987,63,83,75,31,144,60,24,24,1.89,13618.1
2020-07-21,coach_7505,block_9987,0,63,100,72,200,136,24,24,2.25,13681.1
2020-07-21,coach_7505,block_9987,63,83,72,27,136,45,24,24,1.84,13764.1
2020-07-21,coach_7505,block_9987,0,63,100%,72%,200,136,24,24,2.25,13827.1
2020-07-21,coach_7505,block_9987,63,83,72%,27%,136,45,24,24,1.84,13910.1
2020-07-22,coach_7505,block_9987,0,63,100%,73%,201,139,24,24,2.33,13973.1
2020-07-22,coach_7505,block_9987,63,83,73%,29%,139,50,24,24,1.89,14056.1
2020-07-23,coach_7505,block_9984,0,82,100%,69%,201,132,24,24,2.65,14138.1
2020-07-23,coach_7505,block_9984,82,64,69%,34%,132,64,24,24,1.83,14202.1
2020-07-24,coach_7505,block_9984,0,82,100%,65%,195,122,24,24.2,2.34,14284.1
2020-07-24,coach_7505,block_9984,82,64,65%,30%,122,53,24.2,24.2,1.83,14348.1
2020-07-27,coach_7505,block_9987,0,63,100%,72%,200,138,24.2,24.2,2.25,14411.1
2020-07-27,coach_7505,block_9987,63,83,72%,33%,138,56,24.2,24.2,2.13,14494.1
2020-07-28,coach_7505,block_9987,0,63,100%,75%,200,143,24.2,24.2,2.52,14557.1
2020-07-28,coach_7505,block_9987,63,83,75%,28%,143,52,24.2,24.2,1.77,14640.1
2020-07-29,coach_7505,block_9987,0,63,100%,75%,200,143,24.2,24.2,2.52,14703.1
2020-07-29,coach_7505,block_9987,63,83,75%,35%,143,60,24.2,24.2,2.08,14786.1
2020-07-30,coach_7505,block_9987,0,63,100%,76%,206,146,24.2,24.4,2.63,14849.1
2020-07-30,coach_7505,block_9987,63,83,76%,33%,146,61,24.4,24.4,1.93,14932.1
2020-07-31,coach_7505,block_9987,0,63,100%,73%,206,138,24.4,24.4,2.33,14995.1
2020-07-31,coach_7505,block_9987,63,83,73%,28%,138,50,24.4,24.4,1.84,15078.1
2020-08-10,coach_7505,block_7071,0,91,100%,56%,207,107,24.4,24.4,2.07,15169.1
2020-08-10,coach_7505,block_7071,91,45,56%,30%,107,50,24.4,24.4,1.73,15214.1
2020-08-11,coach_7505,block_7771,0,49,100%,82%,207,160,24.4,24.4,2.72,15263.1
2020-08-11,coach_7505,block_7771,49,37,82%,65%,160,123,24.4,24.4,2.18,15300.1
2020-08-11,coach_7505,block_7771,86,80,65%,21%,123,35,24.4,24.4,1.82,15380.1
2020-08-12,coach_7505,block_7771,0,49,100%,79%,204,152,24.4,24.4,2.33,15429.1
2020-08-12,coach_7505,block_7771,49,37,79%,59%,152,112,24.4,24.4,1.85,15466.1
2020-08-12,coach_7505,block_7771,86,80,59%,15%,112,20,24.4,24.4,1.82,15546.1
2020-08-13,coach_7505,block_7072,0,66,100%,70%,204,136,24.4,24.4,2.2,15612.1
2020-08-13,coach_7505,block_7072,66,85,70%,28%,136,51,24.4,24.4,2.02,15697.1
2020-08-14,coach_7505,block_7771,0,49,100%,81%,210,160,24.4,24.4,2.58,15746.1
2020-08-14,coach_7505,block_7771,49,38,81%,61%,160,117,24.4,24.4,1.9,15784.1
2020-08-14,coach_7505,block_7771,87,80,61%,10%,117,15,24.4,24.4,1.57,15864.1
2020-08-17,coach_7505,block_7771,0,48,100%,83%,204,165,24.4,24.4,2.82,15912.1
2020-08-17,coach_7505,block_7771,48,38,83%,64%,165,125,24.4,24.4,2,15950.1
2020-08-17,coach_7505,block_7771,86,80,64%,20%,125,45,24.4,24.4,1.82,16030.1
2020-08-18,coach_7505,block_7771,0,48,100%,80%,204,157,24.4,24.4,2.4,16078.1
2020-08-18,coach_7505,block_7771,48,38,80%,60%,157,117,24.4,24.4,1.9,16116.1
2020-08-18,coach_7505,block_7771,86,80,60%,11%,117,30,24.4,24.4,1.63,16196.1
2020-08-19,coach_7505,block_7771,0,48,100%,81%,204,162,24.4,24.4,2.53,16244.1
2020-08-19,coach_7505,block_7771,48,38,81%,64%,162,123,24.4,24.4,2.24,16282.1
2020-08-19,coach_7505,block_7771,86,80,64%,24%,123,41,24.4,24.4,2,16362.1
2020-10-02,coach_7505,block_7771,0,48,100%,83%,198,159,23,24,2.82,16410.1
2020-10-02,coach_7505,block_7771,48,38,83%,65%,159,121,24,24,2.11,16448.1
2020-10-02,coach_7505,block_7771,86,80,65%,25%,121,41,24,24.2,2,16528.1
2020-10-05,coach_7505,block_7771,0,48,100%,82%,206,176,24.2,24.6,2.67,16576.1
2020-10-05,coach_7505,block_7771,48,38,82%,66%,176,140,24.4,24.8,2.38,16614.1
2020-10-05,coach_7505,block_7771,86,80,66%,30%,140,65,24.8,25.2,2.22,16694.1
2020-10-06,coach_7505,block_7771,0,48,100%,81%,215,170,25.2,25.4,2.53,16742.1
2020-10-06,coach_7505,block_7771,48,38,81%,67%,170,134,25.4,25.6,2.71,16780.1
2020-10-06,coach_7505,block_7771,86,80,67%,23%,134,31,25.6,23,1.82,16860.1
2020-10-19,coach_7505,block_7771,0,48,100%,83%,192,160,22.6,24.4,2.82,16908.1
2020-10-19,coach_7505,block_7771,48,38,83%,68%,160,135,24.4,25.4,2.53,16946.1
2020-10-19,coach_7505,block_7771,86,80,68%,25%,135,41,25.4,25.2,1.86,17026.1
2020-10-20,coach_7505,block_7771,0,48,100%,83%,216,168,25.2,25.6,2.82,17074.1
2020-10-20,coach_7505,block_7771,48,38,83%,67%,168,135,25.6,25.8,2.38,17112.1
2020-10-20,coach_7505,block_7771,86,61,67%,10%,135,17,25.8,23.6,1.07,17173.1
2020-10-21,coach_7505,block_7771,0,48,100%,81%,199,155,23.6,24.2,2.53,17221.1
2020-10-21,coach_7505,block_7771,48,38,81%,64%,155,122,24.2,24.2,2.24,17259.1
2020-10-21,coach_7505,block_7771,86,80,64%,25%,122,42,24.2,24.2,2.05,17339.1
2020-10-22,coach_7505,block_7771,0,48,100%,82%,205,159,24.4,24.6,2.67,17387.1
2020-10-22,coach_7505,block_7771,48,38,82%,65%,159,124,24.6,24.8,2.24,17425.1
2020-10-22,coach_7505,block_7771,86,80,65%,25%,124,44,24.8,24.8,2,17505.1
2020-10-23,coach_7505,block_7771,0,48,94%,74%,190,145,24.8,25,2.4,17553.1
2020-10-23,coach_7505,block_7771,48,38,74%,59%,145,113,25,25.2,2.53,17591.1
2020-10-23,coach_7505,block_7771,86,80,59%,13%,113,20,25.2,25,1.74,17671.1
2020-10-26,coach_7505,block_7771,0,48,100%,81%,205,160,25,25,2.53,17719.1
2020-10-26,coach_7505,block_7771,48,38,81%,66%,160,126,25,25,2.53,17757.1
2020-10-26,coach_7505,block_7771,86,80,66%,23%,126,40,25,25,1.86,17837.1
2020-10-27,coach_7505,block_7771,0,48,100%,79%,205,153,25,25,2.29,17885.1
2020-10-27,coach_7505,block_7771,48,38,79%,63%,153,123,25,25,2.38,17923.1
2020-10-27,coach_7505,block_7771,86,80,63%,23%,123,43,25,25.2,2,18003.1
2020-10-28,coach_7505,block_7771,0,48,100%,78%,208,160,25.2,25.2,2.18,18051.1
2020-10-28,coach_7505,block_7771,48,38,78%,60%,160,115,25.2,25.2,2.11,18089.1
2020-10-28,coach_7505,block_7771,86,80,60%,22%,115,35,25.2,25.2,2.11,18169.1
2020-10-29,coach_7505,block_7771,0,48,98%,78%,197,149,25.2,25.2,2.4,18217.1
2020-10-29,coach_7505,block_7771,48,38,78%,58%,149,110,25.2,25.2,1.9,18255.1
2020-10-29,coach_7505,block_7771,86,80,58%,20%,110,31,25.2,25.2,2.11,18335.1
2020-10-30,coach_7505,block_7771,0,48,100%,77%,210,146,25.4,25.2,2.09,18383.1
2020-11-04,coach_7505,block_7771,0,48,100%,77%,205,150,25.2,25,2.09,18431.1
2020-11-04,coach_7505,block_7771,48,38,77%,52%,150,100,25,25,1.52,18469.1
2020-11-04,coach_7505,block_7771,86,80,52%,15%,100,20,25,25,2.16,18549.1
2020-11-06,coach_7505,block_7771,0,48,100%,77%,201,150,25,25,2.09,18597.1
2020-11-06,coach_7505,block_7771,48,38,77%,62%,150,118,25,25.2,2.53,18635.1
2020-11-06,coach_7505,block_7771,86,80,62%,22%,118,38,25.2,25.2,2,18715.1
2020-11-09,coach_7505,block_7072,0,66,100%,65%,197,124,25.2,25.2,1.89,18781.1
2020-11-09,coach_7505,block_7072,66,85,65%,23%,124,40,25.2,25.2,2.02,18866.1
2020-11-10,coach_7505,block_7072,151,66,93%,56%,186,104,25.2,25,1.78,18932.1
2020-11-10,coach_7505,block_7072,66,85,56%,15%,104,23,25,25.2,2.07,19017.1
2020-11-18,coach_7505,block_7071,0,87,100%,45%,200,82,25.2,25,1.58,19104.1
2020-11-18,coach_7505,block_7071,87,48,45%,24%,82,39,25,25,2.29,19152.1
2020-11-19,coach_7505,block_7071,0,87,100%,45%,200,82,25,24.8,1.58,19239.1
2020-11-19,coach_7505,block_7071,87,48,45%,25%,82,40,24.8,24.8,2.4,19287.1
2020-11-20,coach_7505,block_7072,0,66,100%,68%,203,127,24.8,24.8,2.06,19353.1
2020-11-24,coach_7505,block_7072,0,66,100%,68%,200,128,24.8,24.8,2.06,19419.1
2020-11-24,coach_7505,block_7072,66,85,68%,28%,128,47,24.8,25,2.13,19504.1
2020-11-25,coach_7505,block_7072,0,66,100%,67%,204,128,25,25,2,19570.1
2020-11-25,coach_7505,block_7072,66,85,67%,20%,128,25,25,24.8,1.81,19655.1
2020-12-02,coach_7505,block_7072,0,66,100%,62%,197,116,24.8,24.8,1.74,19721.1
2020-12-02,coach_7505,block_7072,66,85,62%,19%,116,31,24.8,24.8,1.98,19806.1
2020-12-03,coach_7505,block_7072,0,66,98%,61%,190,114,24.8,24.8,1.78,19872.1
2020-12-03,coach_7505,block_7072,66,45,61%,35%,114,70,24.8,24.8,1.73,19917.1
2020-12-04,coach_7505,block_7771,0,48,100%,65%,196,118,24.8,24.6,1.37,19965.1
2020-12-04,coach_7505,block_7771,48,38,65%,48%,118,86,24.6,24.6,2.24,20003.1
2020-12-04,coach_7505,block_7771,86,80,48%,5%,86,10,24.6,24.6,1.86,20083.1
2020-12-07,coach_7505,block_7072,0,66,100%,67%,224,129,28.6,25.6,2,20149.1
2020-12-07,coach_7505,block_7072,66,85,67%,28%,129,54,25.6,27,2.18,20234.1
2020-12-10,coach_7505,block_7771,0,48,100%,68%,205,122,25.8,24.4,1.5,20282.1
2020-12-10,coach_7505,block_7771,48,38,68%,49%,122,89,24.4,24.6,2,20320.1
2020-12-10,coach_7505,block_7771,86,80,49%,15%,89,21,24.6,25.4,2.35,20400.1
2020-12-14,coach_7505,block_7772,0,87,100%,52%,203,94,25,24.6,1.81,20487.1
2020-12-14,coach_7505,block_7772,87,83,52%,9%,94,9,24.6,24.8,1.93,20570.1
2020-12-15,coach_7505,block_7771,0,29%,100%,71%,202,131,24.8,24.4,2.18,20570.39
2020-12-15,coach_7505,block_7771,48,18%,71%,53%,131,97,24.4,24.6,1.71,20570.57
2020-12-15,coach_7505,block_7771,86,39%,53%,14%,97,20,24.6,24.8,1.73,20570.96
2020-12-16,coach_7505,block_7771,0,27%,100%,73%,202,134,24.8,24.4,2.03,20571.23
2020-12-16,coach_7505,block_7771,48,17%,73%,56%,134,102,24.4,24.6,1.61,20571.4
2020-12-16,coach_7505,block_7771,86,36%,56%,20%,102,31,24.6,24.8,1.6,20571.76
2020-12-17,coach_7505,block_7771,0,22%,100%,78%,206,147,24.8,24.8,1.65,20571.98
2020-12-17,coach_7505,block_7771,48,17%,78%,61%,147,114,24.8,25,1.61,20572.15
2020-12-17,coach_7505,block_7771,86,36%,61%,25%,114,39,25,25.2,1.51,20572.51
2020-12-22,coach_7505,block_7771,0,23%,100%,77%,205,145,25.2,25,1.73,20572.74
2020-12-22,coach_7505,block_7771,48,20%,77%,57%,145,107,25,25,1.89,20572.94
2020-12-22,coach_7505,block_7771,86,45%,57%,12%,107,15,25,25,2.03,20573.39
2020-12-23,coach_7505,block_7771,0,26%,100%,74%,198,136,25,24.8,1.95,20573.65
2020-12-23,coach_7505,block_7771,48,18%,74%,56%,136,103,24.8,24.8,1.71,20573.83
2020-12-23,coach_7505,block_7771,86,38%,56%,18%,103,28,24.8,25,1.71,20574.21
2020-12-24,coach_7505,block_7771,0,25%,100%,75%,204,138,25,24.8,1.88,20574.46
2020-12-24,coach_7505,block_7771,48,18%,75%,57%,138,104,24.8,24.8,1.71,20574.64
2020-12-24,coach_7505,block_7771,86,14%,57%,43%,104,77,24.8,25,2.19,20574.78
2020-12-29,coach_7505,block_7771,0,24%,100%,76%,206,141,24.8,24.8,1.8,20575.02
2020-12-29,coach_7505,block_7771,48,16%,76%,60%,141,109,24.8,24.8,1.52,20575.18
2020-12-29,coach_7505,block_7771,86,43%,60%,17%,109,26,24.8,24.8,1.94,20575.61
2020-12-30,coach_7505,block_7771,0,26%,100%,74%,203,135,24.8,24.8,1.95,20575.87
2020-12-30,coach_7505,block_7771,48,18%,74%,56%,135,100,24.8,24.8,1.71,20576.05
2020-12-30,coach_7505,block_7771,86,37%,56%,19%,100,28,24.8,24,1.67,20576.42